Student,Test1,Test2,Test3,Test4
1,23,23,46,84
2,21,26,40,91
3,17,9,46,80
4,7,17,0,41
5,23,20,38.5,87
6,22,11,19.5,49
7,28,14,47,75
8,23,15,47,69
9,28,14,46,87
10,27,20,46,79
11,22,15,34,40
12,24,6,44,45
13,18,13,28,61
14,26,11,28,55
15,23,15,34,80
16,22,10,47,73
17,10,18,15,67
18,16,19,32,72
19,14,5,21.5,29
20,18,8,15,40
21,23,14,38.5,51
22,21,23,47,83
23,16,21,16.5,33
24,15,11,19.5,55
25,26,11,44,52
26,18,14,21.5,63
27,4,19,0,69
28,10,8,0,68
29,17,14,28.5,53
30,18,22,16.5,60
31,22,19,32,67
32,17,5,16,96
33,20,2,27,74
34,8,24,25,76
35,12,20,31,77
36,4,10,19,44
37,3,30,12,97
38,23,11,36,91
39,2,6,30,100
40,24,11,23,79
41,5,16,22,32
42,13,30,17,69
43,8,25,30,82
44,10,24,21,44
45,26,26,21,55
46,8,11,35,55
47,18,1,26,37
48,13,10,32,44
49,11,6,8,61
50,20,3,18,38
51,27,15,12,70
52,3,23,26,34
53,30,7,40,62
54,4,4,30,67
55,23,13,26,42
56,12,5,23,62
57,29,27,5,43
58,14,26,40,48
59,27,16,32,55
60,16,26,30,73
61,14,16,14,55
62,25,20,23,79
63,22,27,1,82
64,22,20,26,69
65,21,7,13,91
66,27,28,10,86
67,28,9,38,69
68,27,27,10,73
69,27,6,34,60
70,17,30,37,53
